,n,tierup_variants,percs
Intellectual disability,254,73.0,28.7
CAKUT,48,13.0,27.1
Arthrogryposis,15,4.0,26.7
Generalised pustular psoriasis,4,1.0,25.0
Genetic epilepsy syndromes,53,11.0,20.8
Hypogonadotropic hypogonadism,6,1.0,16.7
Limb girdle muscular dystrophy,13,2.0,15.4
Hypertrophic cardiomyopathy - teen and adult,14,2.0,14.3
Anophthalmia or microphthalmia,8,1.0,12.5
Clefting,8,1.0,12.5
Arrhythmogenic cardiomyopathy,9,1.0,11.1
Thoracic aortic aneurysm or dissection,42,4.0,9.5
Undiagnosed metabolic disorders,106,10.0,9.4
Skeletal dysplasia,50,4.0,8.0
Cystic kidney disease,34,2.0,5.9
Retinal disorders,21,1.0,4.8
Brain channelopathy,27,1.0,3.7
Skeletal Muscle Channelopathies,27,1.0,3.7
Congenital muscular dystrophy,31,1.0,3.2
Congenital myopathy,33,1.0,3.0
Early onset dystonia,39,1.0,2.6
Hereditary spastic paraplegia,40,1.0,2.5
Hearing loss,63,1.0,1.6
Mitochondrial disorders,107,1.0,0.9
Familial hypercholesterolaemia,120,,
Familial breast cancer,44,,
Rare multisystem ciliopathy disorders,42,,
Multiple endocrine tumours,42,,
Familial non syndromic congenital heart disease,37,,
RASopathies,37,,
Adult solid tumours for rare disease,36,,
Hereditary ataxia,33,,
Dilated Cardiomyopathy and conduction defects,32,,
GI tract tumours,32,,
Congenital myaesthenic syndrome,29,,
Proteinuric renal disease,28,,
Inherited phaeochromocytoma and paraganglioma,26,,
Paediatric motor neuronopathies,26,,
Congenital disorders of glycosylation,25,,
VACTERL-like phenotypes,23,,
Brugada syndrome,21,,
Haematuria,21,,
Structural basal ganglia disorders,18,,
Deafness and congenital structural abnormalities,17,,
Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders,16,,
Distal myopathies,15,,
Familial cicatricial alopecia,15,,
Hereditary neuropathy,15,,
Cerebellar hypoplasia,14,,
Severe multi-system atopic disease with high IgE,11,,
Long QT syndrome,10,,
Severe early-onset obesity,10,,
Inherited white matter disorders,10,,
Severe microcephaly,10,,
Unexplained kidney failure in young people,10,,
Ocular coloboma,9,,
Primary immunodeficiency,9,,
Catecholaminergic polymorphic VT,9,,
Radial dysplasia,9,,
Cataracts,9,,
IUGR and IGF abnormalities,8,,
Familial Tumours Syndromes of the central & peripheral Nervous system,7,,
Optic neuropathy,7,,
Ehlers Danlos syndromes,7,,
Malformations of cortical development,7,,
Left Ventricular Noncompaction Cardiomyopathy,6,,
Corneal abnormalities,6,,
Ketotic hypoglycaemia,6,,
Nephrocalcinosis or nephrolithiasis,6,,
Epidermolysis bullosa,6,,
Rhabdomyolysis and metabolic muscle disorders,5,,
Osteogenesis imperfecta,5,,
Infantile nystagmus,5,,
Ectodermal dysplasia without a known gene mutation,5,,
Multiple Epiphyseal Dysplasia,5,,
Palmoplantar keratoderma and erythrokeratodermas,5,,
Holoprosencephaly,5,,
Classical tuberous sclerosis,5,,
Stickler syndrome,4,,
Kabuki syndrome,4,,
Parkinson Disease and Complex Parkinsonism,4,,
Neurofibromatosis Type 1,4,,
Glaucoma (developmental),4,,
Familial hidradenitis suppurativa,4,,
Hydroa vacciniforme,3,,
Genodermatoses with malignancies,3,,
Gastrointestinal neuromuscular disorders,3,,
Vici Syndrome and other autophagy disorders,3,,
Auditory Neuropathy Spectrum Disorde,3,,
Disorders of sex development,3,,
Segmental overgrowth disorders,3,,
Familial hypoparathyroidism,3,,
Primary ciliary disorders,3,,
Non-syndromic hypotrichosis,3,,
Limb disorders,3,,
Amyotrophic lateral sclerosis/motor neuron disease,3,,
Extreme early-onset hypertension,3,,
Craniosynostosis,3,,
Familial disseminated superficial actinic porokeratosis,2,,
Kleine-Levin syndrome,2,,
Primary ovarian insufficiency,2,,
Familial Hirschsprung Disease,2,,
Familial dysautonomia,2,,
"Xeroderma pigmentosum, Trichothiodystrophy or Cockayne syndrome",2,,
Peroxisomal disorders,2,,
Periodic fever syndromes,2,,
Sudden death in young people,2,,
Inherited bleeding disorders,2,,
Haematological malignancies for rare disease,2,,
Parathyroid Cancer,2,,
Early onset dementia (encompassing fronto-temporal dementia and prion disease),2,,
Congenital hypothyroidism,2,,
Familial pulmonary fibrosis,2,,
Idiopathic ventricular fibrillation,1,,
Atypical haemolytic uraemic syndrome,1,,
Pneumothorax - familial,1,,
Inherited ovarian cancer (without breast cancer),1,,
Infantile enterocolitis & monogenic inflammatory bowel disease,1,,
Congenital hyperinsulinism,1,,
Autosomal recessive congenital ichthyosis,1,,
Pain syndromes,1,,
Familial rhabdomyosarcoma,1,,
Choanal atresia,1,,
Hyperammonaemia,1,,
"Erythropoietic protoporphyria, mild variant",1,,
Cerebral vascular malformations,1,,
Hydrocephalus,1,,
Ocular and oculo-cutaneous albinism,1,,
Diabetes with additional phenotypes suggestive of a monogenic aetiology,1,,
Pancreatitis,1,,
Silver Russell syndrome,1,,
